id,trigger,conditions,script,text,options,notes
relLevelWelcomingICE,RelationshipLevelDesc,"$faction.rel == WELCOMING
$faction.id == sun_ice",,"Your assistance to $theFaction has been valuable, and they have reciprocated with greater access to the much-coveted Citadel technology.",,
relLevelFriendlyICE,RelationshipLevelDesc,"$faction.rel == FRIENDLY
$faction.id == sun_ice",,$TheFaction already trust you like they trust virtually no other outsider. You can count on high levels of cooperation and access to even more sophisticated hardware.,,
relLevelCooperativeICE,RelationshipLevelDesc,"$faction.rel == COOPERATIVE
$faction.id == sun_ice",,"You are the greatest ally of $theFaction, and their colony owes you a great debt. They will support you in any way they can.",,
relLevelSuspiciousICE,RelationshipLevelDesc,"$faction.rel == SUSPICIOUS
$faction.id == sun_ice",,"$TheFaction trust you as much as they do most others, which is to say: not much. Given their current circumstances, they're not prepared to cut you off, but they are watching.",,
relLevelInhospitableICE,RelationshipLevelDesc,"$faction.rel == INHOSPITABLE
$faction.id == sun_ice",,"$TheFaction are angered by your conduct, and the colony refuses to trade with you. It may be best to leave them alone till things cool down a little.",,
relLevelHostileICE,RelationshipLevelDesc,"$faction.rel == HOSTILE
$faction.id == sun_ice",,"$TheFaction consider you a military threat to their colony, and their forces will engage on sight. It's going to take some work to get back in their good graces.",,
relLevelVengefulICE,RelationshipLevelDesc,"$faction.rel == VENGEFUL
$faction.id == sun_ice",,$TheFaction will not forget the wrongs you have committed against them in their hour of desperation. They will shoot to kill.,,
,,,,,,
,,,,,,
bar_optionSel_ICE,DialogOptionSelected,"$option == marketVisitBar
$SUN_ICE_ExileFleet
$SUN_ICE_Hyperspace score:1000","SetShortcut barLeaveICE ""ESCAPE""","You arrive at a bar where you think you can get the most information, but the place is sparsely populated and not at all as noisy as it should be. You learn from talking to one of the merchants in the corner that such places were not very popular until the fleet left hyperspace and arrived in some galactic space.",barLeaveICE:Leave the bar,
bar_optionLeave_ICE,DialogOptionSelected,$option == barLeaveICE,FireBest ReturnFromBar,,,
,,,,,,
,,,,,,
missionFromICEEntrance,PickGreeting,"$SUN_ICE_isMissionGiver score:100
$global.SUN_ICE_isMissionOnGoing
SUN_ICE_MissionManager",ShowPersonVisual,,,
,,,,,,
missionFromICEMissionStage1,DialogOptionSelected,"$SUN_ICE_isMissionGiver score:100
$global.SUN_ICE_isMissionOnGoing
SUN_ICE_MissionStage1 $option",,,,
,,,,,,
missionFromICEMissionStage1Ongoing,DialogOptionSelected,"$SUN_ICE_isMissionGiver score:100
$global.SUN_ICE_isMissionOnGoing
SUN_ICE_MissionStage1Ongoing $option",,,,
,,,,,,
missionFromICEMissionStage2,DialogOptionSelected,"$SUN_ICE_isMissionGiver score:100
$global.SUN_ICE_isMissionOnGoing
SUN_ICE_MissionStage2 $option",,,,
,,,,,,
missionFromICEMissionStage2Ongoing,DialogOptionSelected,"$SUN_ICE_isMissionGiver score:100
$global.SUN_ICE_isMissionOnGoing
SUN_ICE_MissionStage2Ongoing $option",,,,
,,,,,,
missionFromICEMissionStage3,DialogOptionSelected,"$SUN_ICE_isMissionGiver score:100
$global.SUN_ICE_isMissionOnGoing
SUN_ICE_MissionStage3 $option",,,,
,,,,,,
missionFromICEMissionStage3Ongoing,DialogOptionSelected,"$SUN_ICE_isMissionGiver score:100
$global.SUN_ICE_isMissionOnGoing
SUN_ICE_MissionStage3Ongoing $option",,,,
,,,,,,
missionFromICEMissionStage4,DialogOptionSelected,"$SUN_ICE_isMissionGiver score:100
$global.SUN_ICE_isMissionOnGoing
SUN_ICE_MissionStage4 $option",,,,
,,,,,,
missionFromICEMissionStage4Ongoing,DialogOptionSelected,"$SUN_ICE_isMissionGiver score:100
$global.SUN_ICE_isMissionOnGoing
SUN_ICE_MissionStage4Ongoing $option",,,,
,,,,,,
,,,,,,
missionFromICECacheStart,BeginSalvage,$SUN_ICE_eventRef != null score:1000,"ShowDefaultVisual
SUN_ICE_MissionCacheText",,,
missionFromICECacheSalvage,DialogOptionSelected,$option == SUN_ICE_mission_cache_salvage,CallEvent $SUN_ICE_eventRef,,,
,,,,,,
,,,,,,
remnantWarForICE,OpenInteractionDialog,"$global.SUN_ICE_RemnantWarUnfinished score:1000
!$global.SUN_ICE_RemnantWarMuted
$SUN_ICE_ExileFleet","ShowDefaultVisual
SUN_ICE_MissionRemnantWarOngoing",,,
remnantWarForICETalk1,DialogOptionSelected,$option == SUN_ICE_remnant_war_init,,"The Remnant fleet seems to have been unprepared for your appearance, as they quickly retreat and regroup, with their reinforcements on the periphery gradually moving into battle position, turning the battlefield into a sea of Remnants in no time.
Your adjutant reluctantly mutes his comms and turns to look at you, ""Looks like we're trapped, your orders?""
","SUN_ICE_remnant_war_act_1:""Gather all your remaining forces and break out.""",
remnantWarForICETalk2,DialogOptionSelected,$option == SUN_ICE_remnant_war_act_1,,"""You know, you're really taking it easy, breaking out like this?"" The adjutant does not mask his disapproval of you as he calculates the combat strength on the computer, ""the disparity in force strength is too great and our opponents are Remmnants, and you know how fast these things are. If you are going to trust the word of the Idonians, then I hope you are prepared to risk everyone's lives.""",SUN_ICE_remnant_war_act_2:Order fire control to lock on onto the Remnants.,
remnantWarForICETalk3,DialogOptionSelected,$option == SUN_ICE_remnant_war_act_2,,"Out of nowhere, a massive signature pops up on the sensors, sending everyone into a panic - until a familiar face pops up on the screen. ""Hey,"" Carobin says, ""We've been doing fine...until we ran into this goddamned siege. If you are here to help, you have my thanks!""",SUN_ICE_remnant_war_act_3:Continue,
remnantWarForICETalk4,DialogOptionSelected,$option == SUN_ICE_remnant_war_act_3,,"""Enough said; the Fleet Admiral has declared maximum alert and the whole fleet is, well, its marshalling for battle!"" As the comm link cuts, reports come in; ther Idonean Exile fleet has leveraged the opportunity to take up positions, with the ships you've provided among them. The tension builds; as the sensorscape paints a picture of greatly forming force, the determination of your allies puts more and more presure on you.",defaultLeave:Begin the operation！,
remnantWarForICEMuted,OpenInteractionDialog,"$global.SUN_ICE_RemnantWarMuted score:2000
$SUN_ICE_ExileFleet",ShowDefaultVisual,"The fleet is in a state of complete readiness, all mobile ports used for docking have been sealed off and market and repair areas have been urgently closed and requisitioned. You are unable to make any further moves until the situation is resolved.",defaultLeave:Leave,
remnantWarForICEAfter,OpenInteractionDialog,"$global.SUN_ICE_RemnantWarFinished score:3000
$SUN_ICE_ExileFleet","ShowDefaultVisual
SUN_ICE_MissionRemnantWarEnds",,,
remnantWarForICEAfterAlt,PickGreeting,"$global.SUN_ICE_RemnantWarFinished score:3000
$SUN_ICE_isMissionGiver score:3000","ShowDefaultVisual
SUN_ICE_MissionRemnantWarEnds",,,
remnantWarForICECompleted,DialogOptionSelected,$option == SUN_ICE_remnant_war_ends,FireBest MarketPostOpen,,,
