name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sprite
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Nova Reactor,sun_ice_nova_reactor,,,ICS,,,,,TRUE,,0,0,0,0,data.hullmods.SUN_ICE_NovaReactor,"A reactor system designed as part of the ICS Framework, which provides energy for the rapidly reconstruction of the ship's armor.
- Reconstructs %s armor per sec in maximum rate, but the rate will be slower as armor integrity increases.

- The actual reconstruct rate is often far below the maximum rate.
- Armor blocks near the nova discharger cannot be reconstructed.","Reconstruct armor, increase repair rate",graphics/sun_ice/hullmods/nova_reactor.png
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Failed Reactor,sun_ice_failed_reactor,,,ICS,,,,,TRUE,,0,0,0,0,data.hullmods.SUN_ICE_FailedReactor,"The horrible structure of this ship design has resulted in a poorly interfaced configuration with the framework and other subsystems, drastically reducing the effectiveness of its Nova Reactor.
- Reduces the time required to repair disabled weapons and engines by %s, but can not reconstruct armor like a valid nova reactor.",Increase repair rate,graphics/sun_ice/hullmods/failed_reactor.png
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Nutrition Resynthesis Annex,sun_ice_nutrition_resynth,,,ICS,,,,,TRUE,,0,0,0,0,data.hullmods.SUN_ICE_NutritionResynth,"Continuous production of bulk supplies, daily production equivalent to %s of total fleet supply consumption.
Each D-hullmod will reduce the production by %s of total fleet supply consumption, minimum to %s.

The current production is %s of total fleet supply consumption.",Reduces personell supply usage,graphics/sun_ice/hullmods/nutrition_resynth.png
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Phase Bypass,sun_ice_phase_bypass,1,,ICS,special,Special,2500,,,,2,4,6,10,data.hullmods.SUN_ICE_PhaseBypass,"Alters the hex phaser and related subsystems to focus on maintaining armor integrity.
- Reconstruct %s armor blocks per sec in maximum rate, but the rate will be slower as armor integrity increases.

- The actual reconstruct rate is often far below the maximum rate.
- Armor reconstruction disabled when CR reaches zero.

[Only compatible with ICS phase ships]",Bypass phase clock to reconstruct armor,graphics/sun_ice/hullmods/phase_bypass.png
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Shunt Coating,sun_ice_shunt_coating_mod,2,,ICS,"defensive, special, merc",Special,3000,,,,4,8,12,20,data.hullmods.SUN_ICE_ShuntCoating,"Beams hitting on hull or armor will increase ship's flux dissipation by %s of beam's damage.
Beam's EMP per second also contribute to the increase by %s.

[Only compatible with ICS ships]",Turns incoming beam damage into flux dissipation,graphics/sun_ice/hullmods/shunt_coating.png
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Turbulence Valve,sun_ice_turbulence_valve_mod,3,,ICS,"defensive, special, merc",Special,6000,,,,6,12,18,30,data.hullmods.SUN_ICE_TurbulenceValve,"Release a huge amount of sub-space turbulence when the phase coil cools, deals up to %s/%s/%s/%s energy damage to nearby enemy units per second, damage and range decrease linearly with the cooling of the phase coil.
For ships equipped with Progressive Phase, the effect can be triggered only after the time-flow rate reaches %s.

[Only compatible with ICS phase ships]",Anti Strikecraft,graphics/sun_ice/hullmods/turbulence_valve.png
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Munitions AutoFac,sun_ice_munitions_autofac_mod,2,,ICS,"offensive, special, merc",Special,5000,,,,8,12,20,32,data.hullmods.SUN_ICE_MunitionsAutoFac,"Minor autofactory, increases ammo regen rate of all weapons that auto-regen ammo. The increase is positively correlated with the ratio of max ammo to weapon's OP cost.
- Relieves %s cooldown burden for MX drones that replenishing ship's ammunition.

[Only compatible with ICS ships]",Refills ammo,graphics/sun_ice/hullmods/munitions_autofac.png
Tactical Ansible,sun_ice_tactical_ansible_mod,2,,ICS,special,Special,8000,,,,30,35,40,45,data.hullmods.SUN_ICE_TacticalAnsible,"The fewer/smaller friendly ship units and more/larger enemy ship units within {%s/%s/%s/%s} range, the more damage dealt to targets with the same or smaller hullsize as self.
- Damage increases up to %s.

[Only compatible with ICS ships]",Increases weapon damage,graphics/sun_ice/hullmods/tactical_ansible.png
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
